,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,EDA_C_mean,EDA_C_std,EDA_C_min,EDA_C_max,EDA_SCR_C_mean,EDA_SCR_C_std,EDA_SCR_C_min,EDA_SCR_C_max,EDA_SCL_C_mean,EDA_SCL_C_std,EDA_SCL_C_min,EDA_SCL_C_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,EMG_C_mean,EMG_C_std,EMG_C_min,EMG_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,Temp_C_mean,Temp_C_std,Temp_C_min,Temp_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_C_slope,EDA_drange,EDA_C_drange,EMG_drange,EMG_abs_integral,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_C_drange,TEMP_slope,TEMP_C_slope,0,1,2
0,0.0005225667699500901,1.6216100969963468e-05,0.00041778611831160234,0.0006147069870195663,0.039756884589799264,0.003379634725078547,0.009632749342848445,0.08738279761012517,2.256900805399697,0.07879422148645641,2.1327544251102877,2.4216925835002554,-0.0010032558884499679,0.015605646664364453,-0.04267077995332232,0.04213256926755565,1.6643287329837315,0.10394724192248496,1.5153533847472447,1.8863448381113321,0.3009216850438237,69.73791594725142,-267.23,405.16,34.06466063348416,0.027447980211634963,34.0,34.13,0.039756865768219476,0.00337963312510246,0.00963274478254242,0.0873827562416348,2.735483866421825e-05,2.3253673823384467e-06,6.627840860399872e-06,6.012398494791312e-05,2.735483866421825e-05,2.3253673823384467e-06,6.627840860399872e-06,6.012398494791312e-05,0.0012598464708640847,0.17527467466452473,-0.7078399658203125,1.0314788818359375,1.6023607656111973,0.02275925004973914,1.5579572621294908,1.652074696810394,-0.0006122557290594278,0.019396216767051628,-0.06833350867702938,0.07628052652661782,0.7387937475939301,0.044192538409582954,0.6471448881125148,0.8059429088621264,0.0005225665225581665,1.6216093292987734e-05,0.0004177859205246067,0.0006147066960069097,3.595535674073938e-07,1.1157534861517765e-08,2.874589390109348e-07,4.229509084824606e-07,3.595535674073938e-07,1.1157534861517765e-08,2.874589390109348e-07,4.229509084824606e-07,-0.0025679850920983967,0.008992228136056728,-0.0579071044921875,0.056488037109375,0.2119719704801646,4.801931594091496,-8.099365234375,16.1346435546875,34.74701690673828,0.047028347849845886,34.58489990234375,34.952545166015625,0.10178117048346055,70.29017195476511,70.29013867821205,0.04836335475833786,0.04836335475833786,20.214972928749283,20.214963358640112,0.013908970201587623,0.013908970201587623,0.47511312217194573,0.47511312217194573,0.47511312217194573,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,130.5921140804675,459.4458128078817,45.33935361623427,31.253715679125413,33.347114945493715,0.11403508771929824,0.02631578947368421,-0.0011993139547697815,-1.0692982674988641e-06,1.135476525092675,1.0604107936518483,-0.9754940711462451,277.991455078125,0.18840913486115796,2.9088571428571433,1.1762036475067417,2.348857142857143,0.7733583798430514,1.2384138182702833,1.0038235294117648,1.0106302,-0.000376421670539335,3.22228948348677e-06,0,0,1
0,0.0005238119289106031,2.8282594073096226e-05,0.00038159448494416785,0.0007019522153953047,0.03920621552770425,0.0043138432478022695,0.011696909916315968,0.08738279761012517,2.1312996381600717,0.15478358379830714,1.969549331569665,2.813868101129089,0.006968572736869698,0.12191907717461328,-0.2964038671988893,0.567633034123626,1.4925610907675737,0.11963403411299012,1.3484692640031541,1.8579756211985585,0.17439920836867387,49.716916189842806,-279.7,233.38,33.9720814479638,0.03288830225251475,33.91,34.03,0.03920619696682048,0.004313841205556109,0.01169690437880151,0.0873827562416348,2.6975949233962166e-05,2.968152240395508e-06,8.048092473342702e-06,6.012398494791312e-05,2.6975949233962166e-05,2.968152240395508e-06,8.048092473342702e-06,6.012398494791312e-05,0.0012247331903461783,0.16228565694995645,-1.0217742919921875,0.94866943359375,1.5681375230263972,0.030002878373231227,1.523937705948221,1.6856475475214352,0.00040373388562785364,0.03560720283043526,-0.12067875890116467,0.13872789725626267,0.6618809159968596,0.0446815583626746,0.6123285696455749,0.8289345347884585,0.0005238116809292001,2.8282580683639117e-05,0.0003815943042909019,0.0007019518830792854,3.604103026075377e-07,1.9459920108368553e-08,2.625571816932921e-07,4.829802385234152e-07,3.604103026075377e-07,1.9459920108368553e-08,2.625571816932921e-07,4.829802385234152e-07,-0.0025521247713090763,0.00921449014963585,-0.0694427490234375,0.0552520751953125,-0.0012499237612772723,5.3628497860246,-19.25506591796875,16.89300537109375,34.85749435424805,0.05480227991938591,34.718475341796875,35.06988525390625,0.11082838563754593,69.35579526850881,69.35576243430543,0.047720454194879074,0.047720454194879074,20.263140657977768,20.26313106506518,0.013942112146069989,0.013942112146069989,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.0006204115396546376,0.0006204115396546376,0.0006204115396546376,114.13663786075332,525.6857142857142,63.37287773687622,32.64940436869588,36.51934731411823,0.15789473684210525,0.05263157894736842,0.0004965722761463812,4.577390910995134e-07,1.4286862766146253,1.1061131573436562,-0.7956493078444298,280.10362243652344,0.19792570901892104,2.5094285714285713,1.1082258666122946,2.7214285714285715,1.0759967377236033,0.9220997375328084,1.0035387791212034,1.0101217,-0.0004717222364281257,3.932723835792642e-06,0,0,1
0,0.0005212964181607137,1.2166522862466121e-05,0.0004440697772517904,0.0005943406680501125,0.038143383508050334,0.007803588778133748,0.00894469581835927,0.08738279761012517,2.7441278178147774,0.37561737327494976,2.153912102700807,3.464358707694042,-0.004303160239040678,0.11614064979198112,-0.35372312493209523,0.330111200012768,2.303018790593854,0.44696494285209115,1.619827900908871,2.912132596099316,0.03422391857506392,77.37556546983572,-363.09,289.16,33.859683257918554,0.032656017999104524,33.81,33.91,0.03814336545032917,0.007803585083783189,0.00894469158378939,0.0873827562416348,2.624466460930479e-05,5.369281678638454e-06,6.154423656085595e-06,6.012398494791312e-05,2.624466460930479e-05,5.369281678638454e-06,6.154423656085595e-06,6.012398494791312e-05,0.0015016598583635998,0.15981272160085286,-0.7483062744140625,0.9537506103515625,1.8254859040734857,0.12402482953547121,1.646293571869962,1.9680207806893186,0.00028585910114148843,0.035306617070231285,-0.09264974503677102,0.09496981562720867,1.2327199713542267,0.2676610891418316,0.8289546124561934,1.5284913746860713,0.000521296171370196,1.2166517102628971e-05,0.00044406956702166726,0.0005943403866792149,3.586794982089711e-07,8.371211010147311e-09,3.055434860581312e-07,4.0893780420274653e-07,3.586794982089711e-07,8.371211010147311e-09,3.055434860581312e-07,4.0893780420274653e-07,-0.00260723533310869,0.00964741627500468,-0.050994873046875,0.0589141845703125,0.09357155373961537,4.462331213650165,-14.28375244140625,16.86859130859375,35.14179611206055,0.12345137447118759,34.86468505859375,35.4261474609375,0.07237772123268306,67.43750204223298,67.43747011618197,0.04640056702925087,0.04640056702925087,20.165830640129048,20.165821093284663,0.013875157708715839,0.013875157708715839,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,109.82402008210656,546.3285714285713,33.806324127600874,8.452564943840233,13.539683385521581,0.12121212121212122,0.0,0.004430179818785374,1.02793419204537e-05,1.6084030092732455,1.1954251746569835,-1.1552962298025136,297.2600555419922,0.20629310258736214,2.1998701298701295,0.6896880138277076,2.490779220779221,1.1211120181290788,0.8832055894467906,1.0029577048210587,1.0161041,-0.0004679644679644541,1.0602536980790413e-05,0,0,1
0,0.0005224385824236183,8.970043462527104e-06,0.00044572105164141694,0.0005862216015524188,0.04048508493896508,0.003378204075340844,0.011696909916315968,0.08738279761012517,3.0882247502889393,0.14283499631132582,2.902339026270767,3.509852908695562,0.0013548759087462306,0.09244226747197194,-0.25396431717123236,0.29694403034293715,2.7460957323717756,0.13294186433171193,2.5505746414596717,3.004677947749598,-0.167401752897936,49.00874281636408,-239.77,292.37,33.774434389140275,0.02941775087011024,33.71,33.83,0.04048506577264296,0.0033782024760420503,0.01169690437880151,0.0873827562416348,2.7855879006593794e-05,2.324383019676139e-06,8.048092473342702e-06,6.012398494791312e-05,2.7855879006593794e-05,2.324383019676139e-06,8.048092473342702e-06,6.012398494791312e-05,0.0010468699226777785,0.16321788251559743,-0.8198089599609375,1.0754241943359375,1.9811143569569472,0.03245754626098521,1.9440621049266331,2.0794539308063156,0.0006135511041352907,0.028399867034417527,-0.08496710268023273,0.10167245771542854,1.5775293033021043,0.05640815939855162,1.50922222091621,1.7015979276479718,0.0005224383350923808,8.970039215957222e-06,0.00044572084062955266,0.0005862213240252242,3.5946536761152e-07,6.1718641754794876e-09,3.066796501460532e-07,4.03351457172792e-07,3.5946536761152e-07,6.1718641754794876e-09,3.066796501460532e-07,4.03351457172792e-07,-0.0027187971821764165,0.009541672687250497,-0.069122314453125,0.03826904296875,-0.004015865252955033,3.386136807265499,-7.35626220703125,11.87591552734375,35.419410705566406,0.058142781257629395,35.22454833984375,35.62213134765625,0.08594854396381113,71.61811525702922,71.61808135180539,0.04927704996266442,0.04927704996266442,20.21001412247525,20.21000455471366,0.01390555828068404,0.01390555828068404,0.8954211418880723,0.8954211418880723,0.8954211418880723,0.002274842312067004,0.002274842312067004,0.002274842312067004,106.91364042570474,561.2006079027357,48.69789685519676,9.9501452944922,15.001478779517564,0.16304347826086957,0.0,0.0004369898804092362,1.2191186678796712e-06,1.2093187173951188,1.069643776058683,-0.5536423841059602,295.70123291015625,0.2310333058018415,2.482738095238095,1.0332714143726407,2.142857142857143,0.5954777006926988,1.263939393939394,1.003559774547612,1.0112871,-0.00041144229379524636,4.157024061885825e-06,0,0,1
0,0.0005198849833214427,1.0496528768378676e-05,0.00043251044641254575,0.0006287433114656226,0.040164346150964515,0.0028492493397073576,0.01788939163671854,0.08738279761012517,2.9975767659607246,0.08228597386499577,2.883530145726764,3.308836284404422,-0.0064582927244664365,0.05880437735132542,-0.10349744476684591,0.2686675592557235,2.635695347184421,0.0863964720889873,2.515658976074799,2.8318201875939764,0.030916289592760354,41.72580868973059,-234.3,230.29,33.65950226244344,0.04146880465587578,33.57,33.73,0.04016432713648555,0.0028492479908246585,0.01788938316757878,0.0873827562416348,2.763519376202201e-05,1.9604341941275505e-06,1.230884731217119e-05,6.012398494791312e-05,2.763519376202201e-05,1.9604341941275505e-06,1.230884731217119e-05,6.012398494791312e-05,0.0010879995842320183,0.15748175638501768,-0.7433624267578125,0.9643707275390625,1.985834863985573,0.028803118255443783,1.9261490262711845,2.04769210703857,-0.00272375476359717,0.02044119213726791,-0.047814970203977486,0.0732598027614112,1.5913352716365445,0.05953488044217754,1.4882876487065644,1.6767317193604396,0.0005198847371991221,1.0496523799144903e-05,0.0004325102416548048,0.0006287430138079332,3.577083564127343e-07,7.222166775788957e-09,2.975900552640344e-07,4.326086418441689e-07,3.577083564127343e-07,7.222166775788957e-09,2.975900552640344e-07,4.326086418441689e-07,-0.002656001978116518,0.010167585515541817,-0.08074951171875,0.0936126708984375,-0.08020829704514428,3.3200764184792133,-7.1746826171875,9.80987548828125,35.558414459228516,0.04200902208685875,35.404388427734375,35.706268310546875,0.09276018099547512,71.01056399490528,71.01053037730647,0.048859022571254906,0.048859022571254906,20.11175057979001,20.111741058548038,0.013837947767826627,0.013837947767826627,0.990950226244344,0.990950226244344,0.990950226244344,0.00020679850071086986,0.00020679850071086986,0.00020679850071086986,107.34124396922678,558.9650145772594,39.53224034041793,10.647390477619371,15.310105379813878,0.12371134020618557,0.010309278350515464,-0.0008247097467569654,-2.2324649547948345e-06,1.1474949513907247,1.0631015975968796,-1.159297052154195,303.8297424316406,0.23804223203188066,2.19012987012987,1.0172817383927277,2.445952380952381,0.887215094316348,0.8207923683442033,1.0047661602621387,1.0085267,-0.0006264800382447369,2.0613981341705235e-06,0,0,1
0,0.0005166344371849838,7.5894535339320605e-06,0.00047393125205108386,0.0005643414776885211,0.03996509083165544,0.0016222711778731893,0.01788939163671854,0.07018145949789581,2.963071562243913,0.06189754321176899,2.8607681801793743,3.1377017250579486,0.004367147646193598,0.054855836544077614,-0.12138792968481632,0.16604409743228296,2.579871854326473,0.04512398009427474,2.4936162528855568,2.667902973916933,-0.0855527283008197,46.503410576370605,-264.1,705.55,33.52547511312217,0.03972046631135769,33.45,33.61,0.0399650719115073,0.0016222704098626493,0.01788938316757878,0.07018142627280906,2.7498095567107464e-05,1.116208344748385e-06,1.230884731217119e-05,4.828855484005621e-05,2.7498095567107464e-05,1.116208344748385e-06,1.230884731217119e-05,4.828855484005621e-05,0.0013165356096936879,0.14007036230101483,-0.869293212890625,0.963134765625,2.000810200942918,0.0492802040618775,1.9220556740345454,2.090791780386186,0.001438508411767962,0.027135362681001824,-0.055322868391525185,0.06713281713806342,1.6203837944008015,0.10519192546204098,1.476589216425266,1.7606841274793268,0.0005166341926015266,7.589449940956738e-06,0.00047393102768403483,0.0005643412105197462,3.554718088046693e-07,5.221945308651279e-09,3.2608975958631097e-07,3.8829677508626846e-07,3.554718088046693e-07,5.221945308651279e-09,3.2608975958631097e-07,3.8829677508626846e-07,-0.0026772204925597067,0.008323253705427235,-0.0653228759765625,0.0531463623046875,0.1427402048640507,3.7800784602096367,-9.9334716796875,15.06195068359375,35.600284576416016,0.0371483713388443,35.47589111328125,35.731231689453125,0.047497879558948256,70.65828059036681,70.6582471395449,0.04861663296264599,0.04861663296264599,19.985486568063916,19.985477106597454,0.01375107145179983,0.01375107145179983,0.11312217194570137,0.11312217194570137,0.11312217194570137,0.0008272153862061834,0.0008272153862061834,0.0008272153862061834,96.46856158484064,621.9642857142858,56.40896934725927,26.07861488249748,34.84054357246817,0.3563218390804598,0.08045977011494253,0.0003729682813330412,4.014890160404648e-06,1.0968039098020204,1.0877893958177864,-0.8135949544498949,257.2504119873047,0.2307750438893646,2.3342857142857145,1.0275052193936836,2.5272727272727273,1.2792417824104763,0.9236382322713258,1.0047832585949177,1.0071976,-0.0005868567045037591,1.0527499613096007e-06,0,0,1
0,0.0005195619726535094,9.025671059567832e-06,0.0004410423315076461,0.0005706715542342903,0.038135823611709786,0.006740973846333265,0.0006880535244891746,0.08738279761012517,2.9816184351447643,0.06354960327698611,2.7972840294386687,3.155450422167507,-0.0013149792782389768,0.05575246347344938,-0.2107076641621174,0.1804629319978645,2.609740859471266,0.05142761322426482,2.527138364125973,2.6966083306987056,0.06005937234944845,50.179784309206624,-439.06,408.67,33.383393665158366,0.04581858536990839,33.31,33.49,0.03808213040695826,0.007037875713890762,-0.00481637239127121,0.0873827562416348,2.620253164183766e-05,4.842432897368803e-06,-3.313920430199936e-06,6.012398494791312e-05,2.620253164183766e-05,4.842432897368803e-06,-3.313920430199936e-06,6.012398494791312e-05,0.0014524056516774942,0.14666089829401274,-0.7233123779296875,0.98272705078125,2.0308939071800043,0.01967263369727104,1.9943368952751899,2.0797292267793326,0.0005824109798962099,0.017564099654921762,-0.036180122721311506,0.07561658154679475,1.687956489268964,0.037820086737974164,1.6232097062650472,1.7353780913625507,0.0005195617266841076,9.025666786662908e-06,0.0004410421227107668,0.0005706712840687504,3.574861079946478e-07,6.210138903442396e-09,3.0346044331596945e-07,3.9265220244000276e-07,3.574861079946478e-07,6.210138903442396e-09,3.0346044331596945e-07,3.9265220244000276e-07,-0.0026618003746603086,0.008821113397468184,-0.0979156494140625,0.0606536865234375,0.1002013011526487,4.724318579735931,-12.55950927734375,18.61114501953125,35.623138427734375,0.03593245893716812,35.499176025390625,35.756195068359375,0.04523607577042691,67.4622719691146,67.46224003133709,0.04641761004860619,0.04641761004860619,20.098735350128365,20.098725835048022,0.013828992601664956,0.013828992601664956,0.018089315997738834,0.018089315997738834,0.018089315997738834,0.0008272153862061834,0.0008272153862061834,0.0008272153862061834,100.43886158778545,597.3783359497645,60.36937350605446,18.046551042654862,25.75921999917673,0.3333333333333333,0.06666666666666667,0.00033946895492571624,3.282883012840104e-07,1.1280407670295503,1.0428174054777037,-0.6194483403459561,264.1696472167969,0.18649853001928435,2.8352857142857144,1.7897083390249684,2.3977142857142857,1.025094958269422,1.1824952335557672,1.0054037826478535,1.0072402,-0.0006767096178860794,4.7088166436503583e-07,0,0,1
0,0.0005177157223694233,1.4052297831278573e-05,0.0004387028894183888,0.000669751298506754,0.037887698459640046,0.0026054521010662676,0.002064160573467524,0.08738279761012517,2.892311315955089,0.06837246291134134,2.7719996933918534,3.0740838943273947,-0.0006881280737966035,0.04109590128651253,-0.14811650543085347,0.12775464785579332,2.4926490695356667,0.07617748977798527,2.334526951796506,2.6086282831839025,0.0947158608990659,81.5149384037233,-440.19,598.47,33.23484162895927,0.05171797244932981,33.16,33.33,0.03788768052296449,0.002605450867601294,0.00206415959625909,0.0873827562416348,2.6068739777158597e-05,1.7926888036469275e-06,1.4202516129428298e-06,6.012398494791312e-05,2.6068739777158597e-05,1.7926888036469275e-06,1.4202516129428298e-06,6.012398494791312e-05,0.001404109951283961,0.16688892943431957,-0.9671630859375,1.0416412353515625,2.0327197083160793,0.018528508935766897,2.008135472080973,2.101801529918334,-0.0007088015867881258,0.021326376934957814,-0.05210963013233298,0.0966891833221339,1.6932967786931659,0.031264877454106874,1.644114419254979,1.755818164849202,0.0005177154772740675,1.4052291178683743e-05,0.00043870268172904086,0.0006697509814351919,3.5621579018237373e-07,9.668723895302336e-09,3.01850783465199e-07,4.60824305144465e-07,3.5621579018237373e-07,9.668723895302336e-09,3.01850783465199e-07,4.60824305144465e-07,-0.0026618548083509976,0.008121792630024978,-0.0488433837890625,0.0441741943359375,-0.03863123527986781,3.859897847722964,-15.00091552734375,11.93389892578125,35.63051223754883,0.03579049929976463,35.51007080078125,35.759307861328125,0.09273395532937517,66.9854508766436,66.98541916460123,0.04608953192601639,0.04608953192601639,20.027315004138774,20.027305522870027,0.013779851627414944,0.013779851627414944,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,114.53231315030047,523.8696255201111,36.45834146654275,15.545217252949259,18.0102348486884,0.04950495049504951,0.009900990099009901,-0.0008324221473948826,-8.308681965854714e-07,1.1089769965183176,1.0466432963012686,-0.9044048734770385,251.65530395507812,0.26471061138409074,1.8178095238095235,0.516141853271378,1.7402857142857147,0.39850782902713255,1.0445465988069826,1.0051266586248493,1.0070188,-0.0007481850423027021,-2.8700484151274716e-07,0,0,1
0,0.0005187146913653644,9.425315368120933e-06,0.0004871418572799551,0.000553883051123942,0.03855744600885295,0.00014014099392145848,0.037842943846904606,0.039219050895882956,2.5861055611590023,0.09741805220653996,2.4302422917649795,2.7778657781691516,-0.00021654079319892599,0.00801005172851599,-0.03171182505708694,0.020950862310447384,2.0928561874351326,0.127047232509234,1.8915498637993748,2.3312490493775426,0.0002374893977948146,21.182327715907345,-96.21,73.8,33.140271493212666,0.020043359154257655,33.11,33.21,0.038557427755107614,0.00014014092757634768,0.03784292593141665,0.03921903232892271,2.6529561502590653e-05,9.642441349512261e-08,2.6037946237285214e-05,2.6984780645913764e-05,2.6529561502590653e-05,9.642441349512261e-08,2.6037946237285214e-05,2.6984780645913764e-05,0.0010912558640704974,0.14899999202987,-0.5207061767578125,0.9633636474609375,1.9412938251327263,0.041186311475509094,1.8714963620291067,2.010545379146436,-0.0003170161238033644,0.005260109553297501,-0.013411040341590678,0.010195989609584042,1.4901499272424883,0.09116858536888858,1.3378850140854117,1.6441070401498887,0.0005187144457970798,9.425310906017652e-06,0.0004871416266587827,0.0005538827889063627,3.56903133670086e-07,6.4851153181272654e-09,3.3517935446832976e-07,3.811008246412721e-07,3.56903133670086e-07,6.4851153181272654e-09,3.3517935446832976e-07,3.811008246412721e-07,-0.0026895319733843044,0.007517935109263314,-0.0469207763671875,0.0298004150390625,0.11685457881437981,4.038134350779383,-6.59942626953125,10.26153564453125,35.609310150146484,0.03642202913761139,35.485198974609375,35.778045654296875,0.20582414475544245,68.20812198966085,68.20808969878537,0.046930794298082855,0.046930794298082855,20.065959120777762,20.065949621214234,0.013806440822893605,0.013806440822893605,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.0008272153862061834,0.0008272153862061834,0.0008272153862061834,112.0373457819273,535.5357142857143,50.548963432316135,19.743208114405675,26.24808633838807,0.27956989247311825,0.043010752688172046,-0.0015184217269061707,-3.6773945090978057e-06,1.1430406702994655,1.0742983101322037,-0.6351219512195122,236.4231719970703,0.1832367466274453,2.9755714285714285,1.0621901613061147,2.64936507936508,0.7549179983133097,1.247918039662093,1.003020235578375,1.0082526,-0.00022726716844362417,-8.877060671221742e-07,0,0,1
0,0.0005192781288120284,9.975730091798206e-06,0.0004798485099994465,0.0005969552131744785,0.037724246830519316,0.001835242757357047,0.022017712783653588,0.04953985376322058,2.28998257610368,0.07360889400741882,2.163481788645073,2.439835692963546,-0.0004982087024083991,0.009311978215314598,-0.021696957814111167,0.031246779397036933,1.706965446870229,0.09435100275292768,1.5489433493795826,1.8898265339195874,-0.1866016398077468,49.45506832663821,-312.81,408.07,33.10330316742082,0.0195525383179097,33.07,33.13,0.03772422897122452,0.0018352418885221684,0.02201770236009696,0.04953983031021816,2.595627641414276e-05,1.2627440518832292e-06,1.514935053805685e-05,3.408603871062791e-05,2.595627641414276e-05,1.2627440518832292e-06,1.514935053805685e-05,3.408603871062791e-05,0.0011684570375611525,0.14659732496400077,-0.700836181640625,0.9088897705078125,1.8146737577145795,0.03403686935446953,1.758131440338019,1.876066607924874,0.0001064244199748455,0.005111592566960359,-0.013401755283225698,0.013391558480030786,1.2089213226379432,0.07500146443571543,1.0826594892407686,1.3378781894212548,0.000519277882977003,9.975725369119311e-06,0.0004798482828310677,0.0005969549305658111,3.572908084240285e-07,6.863829750104293e-09,3.3016114591806477e-07,4.107367494871992e-07,3.572908084240285e-07,6.863829750104293e-09,3.3016114591806477e-07,4.107367494871992e-07,-0.002624129894021107,0.008679628477469385,-0.0909576416015625,0.075897216796875,0.12450125012571815,4.177635500908809,-9.30328369140625,17.98858642578125,35.579498291015625,0.03607872501015663,35.45098876953125,35.746856689453125,0.2284421826406559,66.69646839635814,66.69643682112496,0.04589069670020439,0.04589069670020439,20.08775513496451,20.087745625082384,0.013821437633075119,0.013821437633075119,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0004136076931030917,0.0004136076931030917,0.0004136076931030917,110.2391138875036,544.2714285714286,51.85714088941359,19.935282976978716,25.69985164875645,0.21212121212121213,0.06060606060606061,-0.0011284278568923587,-3.039478359214284e-06,1.127735720156695,1.0670798353757787,-0.8344237544036236,265.50970458984375,0.19107735035774748,3.169714285714286,2.0136619905646773,2.4339682539682537,0.6665427700442875,1.4469805660623454,1.001814333232537,1.0083458,-0.00022181951593716435,-6.73547771147067e-07,0,0,1
0,0.0005139276263476061,6.932853400001865e-06,0.00048452731215558925,0.0005453512480512135,0.036400677805186916,0.00027559760035708694,0.03371462269996956,0.039219050895882956,2.0393825703298307,0.06981045605984279,1.9223379424031115,2.1895301695192635,0.00038086065396405414,0.007664154782132814,-0.014647693210099216,0.040230527088433374,1.37928024399055,0.08946237042801358,1.2306185465489217,1.5472260765254848,0.10476809954751128,37.599902026631476,-220.3,169.51,33.04674208144796,0.021213661892072994,33.0,33.09,0.03640066057249203,0.0002755974698845337,0.03371460673889847,0.03921903232892271,2.5045590943626442e-05,1.896257207222951e-07,2.3197443011399553e-05,2.6984780645913764e-05,2.5045590943626442e-05,1.896257207222951e-07,2.3197443011399553e-05,2.6984780645913764e-05,0.001248515655292749,0.14010838890975913,-0.7309112548828125,0.9702301025390625,1.713693408054316,0.02229932785593537,1.6741741304115891,1.7581965977567293,-4.679331816065712e-05,0.0038555295580004075,-0.009783452957365671,0.008465526092742398,0.9851305461327013,0.04898819421528126,0.901234584284415,1.0826531821877399,0.0005139273830455989,6.932850117872121e-06,0.00048452708277218657,0.0005453509898727336,3.53609379831298e-07,4.770169700077236e-09,3.333804091838771e-07,3.752304930250656e-07,3.53609379831298e-07,4.770169700077236e-09,3.333804091838771e-07,3.752304930250656e-07,-0.002661155295399743,0.008900319028197693,-0.0466461181640625,0.0361175537109375,-0.0402445877585991,3.134265262042353,-4.80194091796875,8.831787109375,35.589027404785156,0.03500092774629593,35.47589111328125,35.735931396484375,0.05882352941176471,64.35639835957048,64.35636789216589,0.044280604788331554,0.044280604788331554,19.88129022525714,19.881280813118988,0.013679378858773761,0.013679378858773761,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0020679850071086987,0.0020679850071086987,0.0020679850071086987,100.08136696501221,599.5121951219512,68.93386342531099,23.471201539790787,32.318000647963004,0.34615384615384615,0.08974358974358974,-0.0010870599387356066,-1.9781625393606905e-06,1.138993369075437,1.0501874123001074,-0.774288518155054,279.8708953857422,0.169555184904905,3.116825396825397,0.9928672553505287,2.9194642857142856,0.6468057058912432,1.2010520521132793,1.002727272727273,1.0073301,-0.0002741058623411506,1.086151341899629e-07,0,0,1
