,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,EDA_C_mean,EDA_C_std,EDA_C_min,EDA_C_max,EDA_SCR_C_mean,EDA_SCR_C_std,EDA_SCR_C_min,EDA_SCR_C_max,EDA_SCL_C_mean,EDA_SCL_C_std,EDA_SCL_C_min,EDA_SCL_C_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,EMG_C_mean,EMG_C_std,EMG_C_min,EMG_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,Temp_C_mean,Temp_C_std,Temp_C_min,Temp_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_C_slope,EDA_drange,EDA_C_drange,EMG_drange,EMG_abs_integral,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_C_drange,TEMP_slope,TEMP_C_slope,0,1,2
0,0.0006104710931614162,2.3854338368697403e-05,0.00036067763181500955,0.0008087381255456837,0.03694835757990341,0.009977116229163686,0.0013761070489783493,0.08738279761012517,10.798245979305552,0.377135398068226,10.123873215132694,11.886863125772761,0.00026084238410222144,0.050230872790158025,-0.11246622293121164,0.20095181564790832,1.0756603964683022,0.0972822525367892,0.8895035340128283,1.2966675229387727,0.9005032513429464,162.39819489027602,-706.84,555.9,34.478959276018095,0.03778126097583078,34.41,34.55,0.03683009917644045,0.0104051133538497,-0.059172575092760575,0.0873827562416348,2.5341067548741184e-05,7.1592715265041545e-06,-4.071387957102778e-05,6.012398494791312e-05,2.5341067548741184e-05,7.1592715265041545e-06,-4.071387957102778e-05,6.012398494791312e-05,0.0009806099210156736,0.25123384494707235,-0.48797607421875,1.4775238037109375,3.3255438141560787,0.035435659579574875,3.2790689722830937,3.4308805089353274,-0.0009433665997069414,0.010287897038575489,-0.02642995346392201,0.03654713948172386,0.24797551014395416,0.04605262171630899,0.18596568916427547,0.36342518680467356,0.0006104708041541031,2.385432707565124e-05,0.0003606774610641347,0.0008087377426754133,4.2003638954356515e-07,1.6413046048502845e-08,2.4816528080329927e-07,5.564545908001229e-07,4.2003638954356515e-07,1.6413046048502845e-08,2.4816528080329927e-07,5.564545908001229e-07,-0.0029505841205191828,0.012764045655854506,-0.1125640869140625,0.1186065673828125,0.10921382420855118,6.592744442577807,-13.74359130859375,22.47467041015625,34.04902267456055,0.031281162053346634,33.947906494140625,34.272552490234375,0.06785411365564037,65.36164455884915,65.36161361554409,0.044972267323834705,0.044972267323834705,23.61546376785622,23.615452587897323,0.016248687693103274,0.016248687693103274,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,114.32759252473434,524.8076923076923,30.08560372509486,8.471083133980954,12.5947960860263,0.10679611650485436,0.0,0.0049898681165455785,2.9145248972173277e-06,1.174141840101754,1.0462971465179438,-1.0536803578690526,377.26734924316406,0.19282471644887778,2.900857142857143,1.1929771026079834,2.4953968253968255,0.613390554036582,1.2916481139876599,1.004068584713746,1.0095631,-0.0005348927701868873,1.4640876921457872e-06,0,0,1
0,0.0006004115809391995,2.386518700779767e-05,0.0004377396186836494,0.0008307558829495076,0.03894040478528666,0.009314401690267994,0.0013761070489783493,0.08738279761012517,12.048434319225787,0.3526595659542244,11.25240829644752,12.712594735469239,0.0001204617930189712,0.06366283186940007,-0.17886096681871264,0.16395255074137022,1.438854215479545,0.0751236523077958,1.3021147176313326,1.5438897488036134,-1.5493836584676273,206.22092630734997,-727.81,740.3,34.35027149321267,0.05888802590172963,34.25,34.45,0.038934937965184185,0.009337145787423357,-0.0034402659937651497,0.0873827562416348,2.6789308610195762e-05,6.42445302626002e-06,-2.3670860215713828e-06,6.012398494791312e-05,2.6789308610195762e-05,6.42445302626002e-06,-2.3670860215713828e-06,6.012398494791312e-05,0.0015940267314167357,0.24573927649455624,-0.7180023193359375,1.4993133544921875,3.5865267298710717,0.1336395002264832,3.4074010131121706,3.8644035254223246,0.0013267845589480254,0.03907239799473699,-0.08024905769023355,0.16825515492093626,0.5898703758559616,0.17061952747710718,0.36344090351806757,0.8987016346746405,0.0006004112966942293,2.386517570961558e-05,0.00043773941145033006,0.0008307554896556594,4.131149132579191e-07,1.6420510485804108e-08,3.0118800226866833e-07,5.716039720392162e-07,4.131149132579191e-07,1.6420510485804108e-08,3.0118800226866833e-07,5.716039720392162e-07,-0.0030791908148192727,0.012121639550404142,-0.164154052734375,0.0895843505859375,0.01598685939782113,6.01534520576542,-18.43414306640625,20.85113525390625,34.15998458862305,0.0819937139749527,33.9935302734375,34.417816162109375,0.08368674017528979,68.84663566038682,68.84660306722819,0.04737012546368652,0.04737012546368652,23.226321597051996,23.226310601319568,0.01598093730446934,0.01598093730446934,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0004136076931030917,0.0004136076931030917,0.0004136076931030917,118.21427640666127,507.5529100529101,35.700024097422315,16.87319358762656,21.294641545120893,0.17757009345794392,0.06542056074766354,0.003629580446589125,1.1207656386722708e-05,1.1297665709022229,1.134120554214647,-0.5457334076965978,365.0285339355469,0.18970835676567244,2.7992857142857144,1.5581823856464223,2.561571428571429,0.7434605928098842,1.0928001784618817,1.0058394160583943,1.0124813,-0.0008749819338054502,6.791768648819998e-06,0,0,1
0,0.0006005589032053529,2.0602703214125853e-05,0.00048494013075299584,0.0007362172252708887,0.03956405003450473,0.008194275895950787,0.0,0.08738279761012517,12.907659213363631,0.2848750705369165,12.20633588136754,13.46750334384327,0.0014662820205682216,0.05356688098416014,-0.16403585533497922,0.17074117804928213,1.6870264416391887,0.05908548386973881,1.5462158076941996,1.7709468406249569,1.3786966355668637,164.07855087950915,-584.7,462.91,34.17,0.05161640624515711,34.07,34.27,0.03956403130421606,0.008194272016642355,0.0,0.0873827562416348,2.7222158294430872e-05,5.638095072503215e-06,0.0,6.012398494791312e-05,2.7222158294430872e-05,5.638095072503215e-06,0.0,6.012398494791312e-05,0.000855218364489558,0.22172897135953393,-0.49076843261718744,1.4991302490234375,4.228923077802432,0.2893535565077925,3.810551055885436,4.867288042877288,0.0015114540106521705,0.10496027082824547,-0.19979708637378674,0.3325670080844365,1.4368306213279953,0.35766704385652615,0.8987158431190276,1.9619099394011317,0.0006005586188906379,2.060269346045862e-05,0.0004849399011741579,0.0007362168767332356,4.132162787664052e-07,1.4175749138396687e-08,3.336644502058576e-07,5.06556377012268e-07,4.132162787664052e-07,1.4175749138396687e-08,3.336644502058576e-07,5.06556377012268e-07,-0.003255210437050848,0.013199603657071452,-0.1015777587890625,0.1115570068359375,-0.05029018237615196,8.780684006586409,-20.86334228515625,37.88604736328125,34.41252899169922,0.08662009239196777,34.217559814453125,34.669342041015625,0.11309018942606729,69.98880451103885,69.98877137715822,0.048155998022848215,0.048155998022848215,23.23202061159587,23.232009613165427,0.015984858527799618,0.015984858527799618,0.013566986998304126,0.013566986998304126,0.013566986998304126,0.0006204115396546376,0.0006204115396546376,0.0006204115396546376,120.29640529745637,498.76802096985585,31.333388507241754,6.994490867413515,10.879675865519868,0.08333333333333333,0.0,0.0031210597796091674,2.432091958809098e-05,1.1033207241495664,1.2773186795016722,-1.0982424515547544,394.8523864746094,0.17537478958189093,3.1314285714285717,1.418649992229766,2.9925,0.9736064740574246,1.1772287862513426,1.005870267097153,1.0132033,-0.000771876771876761,7.044424141627512e-06,0,0,1
0,0.0006064098625346011,2.405237495730346e-05,0.000435400258616764,0.0007969036096489587,0.03786162403308983,0.0072761320141915,0.009632749342848445,0.08738279761012517,13.559056341236706,0.2803295459458598,12.40769751496441,14.14419443554923,-0.00023755060188185734,0.04446754580741549,-0.21803541935921453,0.09783094041711263,1.8778953460350813,0.06227189384640055,1.758505573853149,1.951880832892136,-1.9715578173593444,121.25013963834162,-480.71,482.95,34.00782805429864,0.04952980116966501,33.93,34.09,0.037842147590694084,0.0073766611566131665,-0.01720132996882575,0.0873827562416348,2.603741069746132e-05,5.075535304924915e-06,-1.1835430107856916e-05,6.012398494791312e-05,2.603741069746132e-05,5.075535304924915e-06,-1.1835430107856916e-05,6.012398494791312e-05,0.0013902340935225965,0.24605228617967959,-0.5749969482421875,1.4992218017578125,4.918301833270023,0.2638657985235483,4.49612798879867,5.483816295635735,0.0009703159430755235,0.09651680194379858,-0.19008407544118167,0.27716533098228835,2.346473607511169,0.3199265257223234,1.880553527400878,2.8443355922325253,0.000606409575449943,2.405236357050343e-05,0.0004354000524909372,0.0007969032323813475,4.1724204814280024e-07,1.6549305692255735e-08,2.9957839885362646e-07,5.483118181366153e-07,4.1724204814280024e-07,1.6549305692255735e-08,2.9957839885362646e-07,5.483118181366153e-07,-0.0033774306394237603,0.011716285151750251,-0.144561767578125,0.148406982421875,0.09420929570415498,9.923837854572847,-27.5390625,33.81195068359375,34.56429672241211,0.04030852019786835,34.433135986328125,34.7369384765625,0.03618886061634153,66.93935129050283,66.93931960028478,0.04605781297332734,0.04605781297332734,23.45835912228851,23.458348016705603,0.016140591390356087,0.016140591390356087,0.01809954751131222,0.01809954751131222,0.01809954751131222,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,111.36196576709018,538.7835926449789,45.72550522620952,13.212270116548984,18.495448971383784,0.2,0.04,0.0031738801640689937,2.1260656676114378e-05,1.13995319586817,1.2196753093545647,-1.026599113362888,354.31988525390625,0.19274475318496398,3.2896825396825395,1.6347595852254608,2.53015873015873,0.6709706119542972,1.3001882057716436,1.0047155909224876,1.0088229,-0.0007454612160494498,2.155590030304363e-06,0,0,1
0,0.0005972366131356009,2.2373941744328588e-05,0.00044572105164141694,0.0008403885902969017,0.03903352148311793,0.008057569230593297,0.0013761070489783493,0.08738279761012517,14.099621418009257,0.27030400061624843,13.112462743574334,14.784143799524589,-0.0015481281545017159,0.061165494310135265,-0.3522654540143962,0.13908727358559125,2.0361854790238407,0.04393060307228438,1.9522352565001633,2.1003278302383395,1.2976081424936388,140.38458616947116,-726.74,721.52,33.79013574660633,0.07130001388568334,33.68,33.93,0.03895649083137703,0.008422027030386008,-0.03577876633515756,0.0873827562416348,2.6804138128722056e-05,5.794802638241575e-06,-2.461769462434238e-05,6.012398494791312e-05,2.6804138128722056e-05,5.794802638241575e-06,-2.461769462434238e-05,6.012398494791312e-05,0.0007540296835214494,0.23333396405149331,-0.4562530517578125,1.4991302490234375,5.710971981987643,0.35546346788595967,5.2277452583605175,6.5105430291896935,-0.0009362784480979722,0.11745269675004402,-0.29069910087954376,0.31602693870466714,3.393695119807699,0.43325357357863714,2.844348834064716,4.149244912132212,0.0005972363303937141,2.237393115212716e-05,0.00044572084062955266,0.0008403881924427673,4.109303675389164e-07,1.5394454897901155e-08,3.066796501460532e-07,5.78231784004523e-07,4.109303675389164e-07,1.5394454897901155e-08,3.066796501460532e-07,5.78231784004523e-07,-0.0037537745267796846,0.013041810142424249,-0.1150360107421875,0.1837005615234375,0.16441688383763314,8.24789287237798,-17.1356201171875,35.34698486328125,34.50951385498047,0.05533380061388016,34.345947265625,34.72467041015625,0.052021487135990946,69.05029950363561,69.05026681405909,0.04751025695616354,0.04751025695616354,23.10350114253759,23.103490204950436,0.015896430337875442,0.015896430337875442,0.013566986998304126,0.013566986998304126,0.013566986998304126,0.0016544307724123668,0.0016544307724123668,0.0016544307724123668,107.85598239086004,556.2973760932944,42.134745839303285,11.726933017882551,17.0246291311879,0.16494845360824742,0.010309278350515464,0.0021170865640944047,2.7962473975825298e-05,1.127487954676512,1.2453826090277926,-1.5968961400716275,382.2736358642578,0.18885528691550998,2.7594285714285713,1.1460382869267678,2.7114285714285717,1.173060226409787,1.1307809390001171,1.0074228028503562,1.0110267,-0.0010777346659699568,-1.7436730638825757e-06,0,0,1
0,0.0006028040463068053,1.2734136588866418e-05,0.0005289755635382717,0.0007128234605572907,0.038677325496511386,0.004589482154854609,0.002064160573467524,0.08463058351216848,14.925732896576376,0.38113745392070203,13.740627601400936,15.679393605350791,0.0002079883474590636,0.048437089063300624,-0.17820879666384037,0.11990804279008418,2.2743313062812542,0.09790433723761884,2.0821365256523423,2.4165533908134784,0.23873303167420823,130.1571161163069,-771.55,625.6,33.57701357466063,0.0706667969828758,33.47,33.71,0.038669523778787365,0.004654605073393879,-0.006880531987530299,0.08463054344662269,2.6606689530251004e-05,3.2026159096807397e-06,-4.7341720431427655e-06,5.823031613065602e-05,2.6606689530251004e-05,3.2026159096807397e-06,-4.7341720431427655e-06,5.823031613065602e-05,0.0013454441693273797,0.23421679731609887,-0.3851165771484375,1.4991302490234375,5.818391318491781,0.11408324388433089,5.604607917828137,5.999480504094698,-0.0020075425773909946,0.07586746259168739,-0.24099508219805865,0.16824785270333445,3.536423080760202,0.12735642365334165,3.3865176023550823,3.720487618002364,0.0006028037609292017,1.2734130560311354e-05,0.0005289753131123171,0.0007128231230946404,4.147610559276939e-07,8.761759265360942e-09,3.639631562483154e-07,4.904602299903922e-07,4.147610559276939e-07,8.761759265360942e-09,3.639631562483154e-07,4.904602299903922e-07,-0.003774618538556611,0.00971539689093625,-0.072052001953125,0.083404541015625,0.052479900129854914,6.2399147290088255,-16.76025390625,28.75213623046875,34.66270065307617,0.07221376895904541,34.448455810546875,34.86468505859375,0.03393665158371041,68.38151147783213,68.38147910487113,0.04705009543357006,0.04705009543357006,23.319474531378766,23.319463491546163,0.01604503144856284,0.01604503144856284,0.01809954751131222,0.01809954751131222,0.01809954751131222,0.00020679850071086986,0.00020679850071086986,0.00020679850071086986,100.42830491105445,597.4411302982733,38.669574814120246,9.955570234035173,15.850062769463035,0.16666666666666666,0.0,0.00487339431198415,6.741275551440124e-06,1.141097339960817,1.0704549884766212,-1.1575603557814484,294.80548095703125,0.2212459301134381,2.571168831168831,1.2639868042249687,2.0840259740259737,0.6613832186021513,1.2337508568579798,1.0071706005377952,1.0120827,-0.0010706971883442352,3.0126302108270975e-06,0,0,1
0,0.0005994537942918224,1.2086867847197711e-05,0.000505719350342228,0.0007195663557004665,0.03630377433935105,0.003563516831520556,0.018577445161207715,0.05022790728770975,15.348661966055545,0.3228155459174788,13.733940141072363,15.801388699904226,0.00014756365416688093,0.08574680179922993,-0.4075763197008966,0.1862451668268855,2.3972099080277967,0.03154583640650698,2.328378856314739,2.437624636809321,-0.7107294317217986,96.46225860733573,-497.14,354.09,33.420859728506784,0.05345682283505627,33.33,33.49,0.0363037571525319,0.003563515144491578,0.018577436366331808,0.050227883508971186,2.4978916235552764e-05,2.451887993972296e-06,1.2782264516485466e-05,3.455945591494219e-05,2.4978916235552764e-05,2.451887993972296e-06,1.2782264516485466e-05,3.455945591494219e-05,0.0011559195385860838,0.24628463487566088,-0.5896453857421875,1.4713897705078125,5.46552854842956,0.2489372864317975,5.038381149522623,5.89666539730945,-0.00019149397862967127,0.03199528634639068,-0.07664859316710598,0.2176467620297031,3.0692776412066918,0.32630337639187124,2.5103232917309737,3.6333356498809253,0.0005994535105002845,1.2086862125070585e-05,0.000505719110926157,0.0007195660150456159,4.1245590540345386e-07,8.316404148041664e-09,3.479616519432807e-07,4.950996983661069e-07,4.1245590540345386e-07,8.316404148041664e-09,3.479616519432807e-07,4.950996983661069e-07,-0.0037154401917822936,0.010268415776310954,-0.1348114013671875,0.0825347900390625,0.1610470044922279,5.919823400218168,-18.58978271484375,30.09185791015625,34.48541259765625,0.08998235315084457,34.211456298828125,34.733856201171875,0.038450664404862875,64.18507303197266,64.18504264567639,0.04416272390445729,0.04416272390445729,23.18927057838486,23.189259600193004,0.015955444244627207,0.015955444244627207,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,114.60498960498961,523.5374149659864,53.85114105683589,7.754349002377323,10.385996187053419,0.057692307692307696,0.0,-0.0011457122885210965,-2.210353594302954e-05,1.1505357193635208,1.1703492098584378,-0.6122241086587437,308.6011962890625,0.23767126560913765,1.9547252747252748,0.6897480678142535,2.0537362637362637,0.6331857451806793,0.9517898228904704,1.0048004800480048,1.0152698,-0.0007988259752965622,-7.551642874419383e-06,0,0,1
0,0.0006007548368595621,1.7610116527108535e-05,0.0004166852140369368,0.000795802705374293,0.03725990697115035,0.006669176889214648,0.004816374671424223,0.08738279761012517,15.611677397763591,0.23748583002752588,14.358135581278496,15.931444424918928,-6.435616637196002e-05,0.0633691053758782,-0.3443553340852838,0.10052088965495193,2.473801245085003,0.014845606507914728,2.4403985098393073,2.5027372508802994,0.4879530675713885,82.93834087298137,-456.36,452.32,33.292162162162164,0.028958043753467392,33.25,33.34,0.03725988933168189,0.006669173731913812,0.00481637239127121,0.0873827562416348,2.5636786039847618e-05,4.588746319282981e-06,3.313920430199936e-06,6.012398494791312e-05,2.5636786039847618e-05,4.588746319282981e-06,3.313920430199936e-06,6.012398494791312e-05,0.0015931063264134596,0.25436538614167314,-0.4669647216796875,1.4874114990234375,4.780119261849526,0.14900298231180947,4.521406964135939,5.038363056746066,0.0005894688400642716,0.026945138326147776,-0.07901695875876354,0.10348886909172726,2.1646294729873277,0.19507370576044558,1.835397715645235,2.5103034662607233,0.0006007545524520889,1.761010819018232e-05,0.00041668501677112775,0.0007958023286278686,4.1335109148010465e-07,1.2116691270641876e-08,2.8670145866183437e-07,5.475543377875149e-07,4.1335109148010465e-07,1.2116691270641876e-08,2.8670145866183437e-07,5.475543377875149e-07,-0.0034665696793815433,0.010790311124264488,-0.06866455078125,0.0896759033203125,0.1715942635252076,7.859864291687714,-13.17901611328125,35.44464111328125,34.24915313720703,0.04566528648138046,34.106201171875,34.474517822265625,0.11987560079163131,65.91277543196497,65.91274422774526,0.04535147450449044,0.04535147450449044,23.240200863912165,23.24018986160906,0.01599048697390785,0.01599048697390785,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.00020679850071086986,0.00020679850071086986,0.00020679850071086986,118.85235163107559,504.82804232804233,26.454454358893507,6.140244831496471,9.966566272176035,0.04672897196261682,0.0,1.6789761809943526e-05,-1.3163898301802588e-05,1.109576123914853,1.1143352272225555,-1.306,332.9596252441406,0.14798741651636707,3.244642857142857,1.4112868187203753,2.9282142857142857,0.962421677173721,1.1080619587754603,1.0027067669172933,1.0107992,-0.00038120704963226027,-3.141183715643746e-06,0,0,1
0,0.0005997208805136559,1.0472307781179443e-05,0.000514801687574661,0.0006814481808635532,0.038369880765546205,0.0036633116886969352,0.020641605734675238,0.04816374671424223,15.464299570957673,0.3170873365047261,14.223490926454343,15.916206396079643,-0.00036895034899920047,0.07791623444560711,-0.3059956674123625,0.12782105478103456,2.431307466366316,0.03419630740432658,2.376196578633555,2.5030947197127817,1.4190670059372354,98.90114275335476,-474.89,336.63,33.247828054298644,0.030004333477616368,33.18,33.29,0.03836986260059742,0.0036633099544233876,0.020641595962590898,0.0481637239127121,2.6400506698055304e-05,2.5205521321648284e-06,1.4202516129428297e-05,3.313920430199936e-05,2.6400506698055304e-05,2.5205521321648284e-06,1.4202516129428297e-05,3.313920430199936e-05,0.0007416081519743709,0.24298753629809675,-0.4136810302734375,1.4837493896484375,4.403690536279539,0.07932645060116192,4.2814949173903285,4.521394124267826,-0.00031477936848926623,0.011523697862278777,-0.040995310020685315,0.024943657499215934,1.669127286569505,0.10490929430458457,1.5018455930180248,1.8353820909262584,0.0005997205965956748,1.0472302823412287e-05,0.0005148014438588585,0.0006814478582544896,4.126396748457296e-07,7.205501455959211e-09,3.5421078016976596e-07,4.688723786554029e-07,4.126396748457296e-07,7.205501455959211e-09,3.5421078016976596e-07,4.688723786554029e-07,-0.0033267138231356554,0.010736239902399141,-0.0782318115234375,0.0592803955078125,-0.09611573710878933,6.43557229537397,-18.08624267578125,21.61712646484375,34.21107482910156,0.028796469792723656,34.0772705078125,34.46221923828125,0.06785411365564037,67.83794919348568,67.83791707785623,0.046676095842161786,0.046676095842161786,23.199602541790266,23.199591558707088,0.015962553181732203,0.015962553181732203,0.022624434389140274,0.022624434389140274,0.022624434389140274,0.0004136076931030917,0.0004136076931030917,0.0004136076931030917,101.67109167577696,590.1382488479263,63.314238202015495,19.560558451509444,27.382077571623743,0.30434782608695654,0.06521739130434782,-0.001176398767801264,-6.97452412020956e-06,1.1190084402189204,1.056031645840122,-0.7577530719719134,328.42369079589844,0.188329018291986,2.8465714285714285,1.0192334454513012,2.6187301587301586,0.40394283763247735,1.2077827615468542,1.0033152501506932,1.0112964,-0.0003935650994474631,1.0878837466394266e-06,0,0,1
0,0.000595467697730877,1.0605856946996538e-05,0.00047847242066730044,0.0006714026549187525,0.039900103310456465,0.0018425425498477263,0.018577445161207715,0.05091596081219893,14.84926294630462,0.6448924580236348,13.346256549907986,15.722013906576583,0.0012116083369667283,0.12314239770333636,-0.3854920409224823,0.2251548150491443,2.2511208895272112,0.1221809697519816,2.025525160291889,2.4601998936831513,-1.460429742719819,112.53011781534246,-585.71,485.96,33.16230769230769,0.015591370876410755,33.13,33.21,0.03990008442107452,0.0018425416775570023,0.018577436366331808,0.05091593670772422,2.745338071643626e-05,1.2677666950788697e-06,1.2782264516485466e-05,3.5032873119256466e-05,2.745338071643626e-05,1.2677666950788697e-06,1.2782264516485466e-05,3.5032873119256466e-05,0.0010461398012178809,0.23898412503659172,-0.4352874755859375,1.4861297607421875,4.190087947366556,0.04685136610518121,4.106269063426398,4.281489081620047,-3.4461055632440794e-05,0.007487989228100442,-0.02106762662972979,0.023930043986776086,1.3871636311892686,0.06202527798096508,1.27610334754639,1.501838366924836,0.0005954674158264244,1.0605851926004953e-05,0.00047847219415038557,0.0006714023370654103,4.097132602125719e-07,7.2973903431886915e-09,3.292143236995536e-07,4.619605256681156e-07,4.097132602125719e-07,7.2973903431886915e-09,3.292143236995536e-07,4.619605256681156e-07,-0.003188900735062461,0.011999063701417942,-0.08441162109375,0.0575408935546875,0.02049598066676872,6.643627177136542,-23.22540283203125,28.912353515625,34.247379302978516,0.02777303196489811,34.136749267578125,34.459197998046875,0.07011591744416171,70.58328275619749,70.58324934088083,0.048565030487375746,0.048565030487375746,23.035072419021247,23.035061513829408,0.015849347758063136,0.015849347758063136,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.0012408230793092751,0.0012408230793092751,0.0012408230793092751,100.57100755203534,596.5934065934067,47.29022645655383,15.012013329919707,21.595119966075817,0.2777777777777778,0.05555555555555555,-0.0018276516981536788,-4.146679469086788e-06,1.1780092678261138,1.0426713436180532,-0.6816702819956616,365.5701599121094,0.16812930772571572,3.2942857142857145,1.2060396010390275,2.6484126984126988,0.6765020893135166,1.2438717410848066,1.0024147298520978,1.0094458,-0.00013545754722225738,6.160676564286418e-07,0,0,1
0,0.0006013729631747695,1.9755362888335e-05,0.0003736130519864003,0.0007568588113201946,0.03603174412802869,0.007405702221819963,0.0,0.08807085113461435,14.685157299634932,0.2083550884863204,13.94650786533394,15.257349436223976,0.0001331830594677799,0.03274468236483414,-0.20011569949758562,0.12741577469936768,2.2045431998137732,0.051156988402866393,2.129339058650928,2.290367492158594,0.27125812835736557,87.25351271958021,-367.54,492.57,33.07162895927602,0.035633476980535844,33.0,33.15,0.03584103359296326,0.008279495159989596,-0.08807080944038784,0.0873827562416348,2.4660537810253177e-05,5.696733128891071e-06,-6.05974021522274e-05,6.012398494791312e-05,2.4660537810253177e-05,5.696733128891071e-06,-6.05974021522274e-05,6.012398494791312e-05,0.0011573348145440057,0.24650082086746866,-0.6017303466796875,1.4994964599609375,4.12229698636601,0.030333655993240338,4.067455757084585,4.191982338526129,-0.0006278295840178596,0.019361772714306266,-0.062258138079521796,0.07563050431739847,1.2983592811934872,0.03072909410593432,1.2497085146903948,1.3371715867978604,0.0006013726784746647,1.975535353581297e-05,0.0003736128751116793,0.0007568584530104666,4.137763950671706e-07,1.3592734192813094e-08,2.5706553381590725e-07,5.207588795971214e-07,4.137763950671706e-07,1.3592734192813094e-08,2.5706553381590725e-07,5.207588795971214e-07,-0.0032473080851720833,0.013713957861644808,-0.11773681640625,0.1742706298828125,-0.17918281133117456,6.022082002040502,-15.91339111328125,32.16705322265625,34.2786865234375,0.029242508113384247,34.139739990234375,34.42852783203125,0.11761379700310998,63.70412361835472,63.70409345974803,0.04383180527864161,0.04383180527864161,23.263511707452782,23.26350069411393,0.016006526066778423,0.016006526066778423,0.013574660633484163,0.013574660633484163,0.013574660633484163,0.0006204115396546376,0.0006204115396546376,0.0006204115396546376,96.75113194058306,620.1477832512314,67.47586582832858,22.814349233880016,32.09538761298151,0.46511627906976744,0.05813953488372093,-0.002642993394574737,4.599040853843491e-07,1.0939906665917654,1.0306153499579307,-1.4801710730948678,387.3174133300781,0.17068149027075974,3.0151785714285717,1.6480453693818071,3.216666666666667,1.6385402219527345,0.8332099679249938,1.0045454545454544,1.008459,-0.000506098035509811,8.287510806977495e-07,0,0,1
